S.No.,State,StateId,District,DistrictId,Block,BlockId,Panchayat,PanchayatId,Village,Villageid,Census Village Name,Census Village Code,LGD Villageid,LGD Village Name,Tot Pop,SC Pop,ST Pop,GEN Pop,No. of House Holds,House Connection Provided as on 01/04/2024,Houseconnection Provided in 2024-2025 including private connection,Status
115,Odisha,24,Jharsuguda,354,Kolabira,3834,Jhirlapali,121826,Badbahal,298472,Badbahal,381263,381263,Badbahal,751,79,444,228,227,227,0,
116,Odisha,24,Jharsuguda,354,Kolabira,3834,Jhirlapali,121826,J.pandkimal,298475,Pandkimal(J),381271,381271,Pandkimal(J),798,315,166,317,251,168,0,
117,Odisha,24,Jharsuguda,354,Kolabira,3834,Jhirlapali,121826,Jhirlapali,298471,Jhirlapali,381236,381236,Jhirlapali,1977,413,825,739,572,572,0,
118,Odisha,24,Jharsuguda,354,Kolabira,3834,Jhirlapali,121826,Kumardihi,298473,Kumuradihi,381264,381264,Kumuradihi,111,0,111,0,31,31,0,
119,Odisha,24,Jharsuguda,354,Kolabira,3834,Jhirlapali,121826,Kundursingha,298474,Kundursingha,381265,381265,Kundursingha,1054,287,581,186,288,288,0,
120,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Gudigaon,298477,Gudigaon,381212,381212,Gudigaon,1761,393,774,594,464,464,0,
121,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Jammal (kulta),298479,Jammal(Kulta),381242,381242,Jammal(Kulta),239,43,0,196,71,71,0,
122,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Kelenda,298478,Kelenda,381239,381239,Kelenda,1370,135,841,394,332,332,0,
123,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Kelendamal,298476,Kelendamal,381243,381243,Keldamal,834,234,189,411,210,210,0,
124,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Khunapali,298482,Khunapali,381241,381241,Khunapali,627,55,252,320,153,153,0,
125,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Nuapali,298480,Nuapali,381245,381245,Nuapali,339,4,162,173,102,102,0,
126,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Rengalpali,298483,Rengalpali,381244,381244,Rengalpali,740,33,397,310,195,195,0,
127,Odisha,24,Jharsuguda,354,Kolabira,3834,Keldamal,121827,Sunajharia,298481,Sunajharia,381246,381246,Sunajharia,300,29,171,100,75,75,0,
128,Odisha,24,Jharsuguda,354,Kolabira,3834,Kolabira,121829,Dandabuda,298490,Dandabuda,381255,381255,Dandabuda,472,80,85,307,148,106,0,
129,Odisha,24,Jharsuguda,354,Kolabira,3834,Kolabira,121829,Kolabira,298489,Kolabira,381250,381250,Kolabira,2190,326,840,1024,581,500,31,
130,Odisha,24,Jharsuguda,354,Kolabira,3834,Kolabira,121829,Salepali,298492,Salepali,381254,381254,Salepali,760,74,582,104,224,152,0,
131,Odisha,24,Jharsuguda,354,Kolabira,3834,Kolabira,121829,Sanyasipali,298493,Sanyasipali,381262,381262,Sanyasipali,682,46,563,73,167,159,0,
132,Odisha,24,Jharsuguda,354,Kolabira,3834,Kolabira,121829,Tarekela,298491,Tarekela,381256,381256,Tarekela,1477,240,1020,217,390,390,0,
133,Odisha,24,Jharsuguda,354,Kolabira,3834,Kulihamal,121831,Dhubenbud,298498,Dhubenbud,381267,381267,Dhubenbud,519,71,230,218,145,141,0,
134,Odisha,24,Jharsuguda,354,Kolabira,3834,Kulihamal,121831,Jamchuan,298501,Jamchuan,381268,381268,Jamchuan,77,0,71,6,23,23,0,
135,Odisha,24,Jharsuguda,354,Kolabira,3834,Kulihamal,121831,Kulhiamal,298497,Kulhiamal,381266,381266,Kulhiamal,1093,209,621,263,315,148,0,
136,Odisha,24,Jharsuguda,354,Kolabira,3834,Kulihamal,121831,Kusumdihi,298500,Kusumdihi,381261,381261,Kusumdihi,549,0,486,63,150,122,0,
137,Odisha,24,Jharsuguda,354,Kolabira,3834,Kulihamal,121831,S.pandaki Mal,298499,Pandakimal(S),381260,381260,Pandakimal(S),822,14,744,64,200,200,0,
138,Odisha,24,Jharsuguda,354,KOLABIRA,3834,PARMAN PUR,121830,PARMANPUR,298494,Parmanpur,381253,381253,Parmanpur,2677,203,1374,1100,692,692,0,
139,Odisha,24,Jharsuguda,354,KOLABIRA,3834,PARMAN PUR,121830,PATRAPALI,298495,Patrapali,381252,381252,Patrapali,1541,271,344,926,413,413,0,
140,Odisha,24,Jharsuguda,354,KOLABIRA,3834,PARMAN PUR,121830,SIRIAPALI,298496,Siriapali,381240,381240,Siriapali,1777,415,755,607,424,424,0,
141,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Amati,298464,Amati,381272,381272,Amati,885,176,609,100,243,212,0,
142,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Bairagidihi,298466,Bairagidihi,381274,381274,Bairagidihi,140,62,1,77,44,0,0,
143,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Dhengurjore,298467,Dhengurjore,381275,381275,Dhengurjore,158,0,146,12,43,22,0,
144,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Gamhapali,298463,Gamhapali,381269,381269,Gamhapali,1125,229,423,473,348,106,0,
145,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Lariapali,298465,Lariapali,381273,381273,Lariapali,998,89,508,401,265,209,0,
146,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Ludung,298461,Ludung,381270,381270,Ludung,2043,173,1059,811,560,440,0,
147,Odisha,24,Jharsuguda,354,Kolabira,3834,Pokharasala,121824,Pukhrasale,298462,Pukhrasale,381237,381237,Pokharasale,1783,257,707,819,487,357,0,
148,Odisha,24,Jharsuguda,354,Kolabira,3834,Raghunath Pali,121823,Butupali,298457,Butupali,381233,381233,Butupali,505,110,17,378,145,145,0,
149,Odisha,24,Jharsuguda,354,Kolabira,3834,Raghunath Pali,121823,Paikpada,298460,Paikpada,381249,381249,Paikpada,877,171,289,417,278,278,0,
150,Odisha,24,Jharsuguda,354,Kolabira,3834,Raghunath Pali,121823,Raghunathpali,298456,Raghunathpali,381251,381251,Raghunathpali,2703,232,455,2016,722,722,0,
151,Odisha,24,Jharsuguda,354,Kolabira,3834,Raghunath Pali,121823,Sahajbahal,298458,Sahajbahal,381234,381234,Sahajbahal,242,18,156,68,67,67,0,
152,Odisha,24,Jharsuguda,354,Kolabira,3834,Raghunath Pali,121823,Singhibahal,298459,Singibahal,381248,381248,Singibahal,466,161,122,183,131,131,0,
153,Odisha,24,Jharsuguda,354,Kolabira,3834,Samasingha,121825,Bhograpali,298470,Bhograpali,381259,381259,Bhograpali,425,83,58,284,113,113,0,
154,Odisha,24,Jharsuguda,354,Kolabira,3834,Samasingha,121825,Jaladihi,298469,Jaladihi,381257,381257,Jaladihi,604,22,582,0,163,163,0,
155,Odisha,24,Jharsuguda,354,Kolabira,3834,Samasingha,121825,Samasingha,298468,Samasingha,381258,381258,Samasingha,3693,926,833,1934,1037,1037,0,
156,Odisha,24,Jharsuguda,354,Kolabira,3834,Sodamal,121828,Amnapali,298485,Amnapali,381277,381277,Amnapali,790,264,311,215,229,229,0,
157,Odisha,24,Jharsuguda,354,Kolabira,3834,Sodamal,121828,Ganjermal,298487,Ganjermal,381279,381279,Ganjermal,297,14,272,11,89,48,0,
158,Odisha,24,Jharsuguda,354,Kolabira,3834,Sodamal,121828,Guchhapali,298486,Guchhapali,381278,381278,Guchhapali,884,235,390,259,280,247,0,
159,Odisha,24,Jharsuguda,354,Kolabira,3834,Sodamal,121828,Mangara Pali,298488,Magarapali,381280,381280,Magarapali,327,6,251,70,90,90,0,
160,Odisha,24,Jharsuguda,354,Kolabira,3834,Sodamal,121828,Sodamal,298484,Sodamal,381276,381276,Sodamal,3527,716,1951,860,1020,770,0,
161,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Babuchipidihi,298520,Babuchipidihi,381155,381155,Babuchipidihi,1759,281,1170,308,450,450,0,
162,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Baiganbud,298519,Baiganbud,381154,381154,Baiganbud,523,204,300,19,145,145,0,
163,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Banki,298518,Banki,381153,381153,Banki,527,14,462,51,134,120,0,
164,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Dudukabahal,298521,Dudukabahal,381174,381174,Dudukabahal,540,114,338,88,136,136,0,
165,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Kuanrmal,298523,Kuanrmal,381195,381195,Kuanrmal,533,90,236,207,121,121,0,
166,Odisha,24,Jharsuguda,354,Laikera,3835,Bahuchhipidihi,121836,Pankelkhol,298522,Pankelkhol,381194,381194,Pankelkhol,623,35,450,138,129,129,0,
167,Odisha,24,Jharsuguda,354,Laikera,3835,Bhatlaida,121839,Bhatlaida,298535,Bhatlaida,381235,381235,Bhatlaida,2399,479,894,1026,720,624,0,
168,Odisha,24,Jharsuguda,354,Laikera,3835,Bhatlaida,121839,Kankmal,298532,Kankmal,381230,381230,Kankmal,647,155,262,230,185,106,0,
169,Odisha,24,Jharsuguda,354,Laikera,3835,Bhatlaida,121839,Murdipali,298534,Muradipali,381232,381232,Muradipali,781,11,630,140,221,190,0,
170,Odisha,24,Jharsuguda,354,Laikera,3835,Bhatlaida,121839,Udiapali,298533,Udiapali,381231,381231,Udiapali,2077,226,1378,473,544,376,0,
171,Odisha,24,Jharsuguda,354,Laikera,3835,Jammal,121842,Ganjudihi,298544,Ganjudihi,381159,381159,Ganjudihi,722,89,478,155,195,150,0,
172,Odisha,24,Jharsuguda,354,Laikera,3835,Jammal,121842,Jammal,298543,Jammal,381157,381157,Jammal,1191,99,1057,35,344,268,0,
173,Odisha,24,Jharsuguda,354,Laikera,3835,Jammal,121842,Naik Karla,298542,Karla,381156,381156,Naik Karla,402,54,218,130,121,0,0,
174,Odisha,24,Jharsuguda,354,Laikera,3835,Jammal,121842,Routbahal,298546,Routbahal,381172,381172,Routbahal,501,62,419,20,120,107,0,
175,Odisha,24,Jharsuguda,354,Laikera,3835,Jammal,121842,Tapugunja,298545,Tapgunja,381160,381160,Tapgunja,837,138,508,191,221,107,0,
176,Odisha,24,Jharsuguda,354,Laikera,3835,Khuntamal,121840,Barhamusa,298536,Barhamusa,381199,381199,Barhamusa,432,26,324,82,122,81,0,
177,Odisha,24,Jharsuguda,354,Laikera,3835,Khuntamal,121840,Khontamal,298538,Khontamal,381201,381201,Khuntamal,1733,296,807,630,430,290,0,
178,Odisha,24,Jharsuguda,354,Laikera,3835,Khuntamal,121840,Sudung,298537,Sudung,381200,381200,Sudung,1704,185,1330,189,404,404,0,
179,Odisha,24,Jharsuguda,354,Laikera,3835,Kulemura,121838,Gouribud,298529,Gouribud,381202,381202,Gouribud,29,0,14,15,8,8,0,
180,Odisha,24,Jharsuguda,354,Laikera,3835,Kulemura,121838,Kulemara,298530,Kulemura,381225,381225,Kulemura,2766,708,915,1143,809,809,0,
181,Odisha,24,Jharsuguda,354,Laikera,3835,Kulemura,121838,Mundrajore,298531,Mundrajore,381229,381229,Mundrajore,2028,427,689,912,571,571,0,
182,Odisha,24,Jharsuguda,354,Laikera,3835,Laikera,121834,Laikera,298512,Laikera,381222,381222,Laikera,2412,337,451,1624,653,587,0,
183,Odisha,24,Jharsuguda,354,Laikera,3835,Laikera,121834,Panpali,298513,Panpali,381223,381223,G.Panpali,375,371,2,2,113,88,0,
184,Odisha,24,Jharsuguda,354,Laikera,3835,Laikera,121834,Rengalbeda,298511,Rengalbeda,381204,381204,Rengalbeda,963,143,437,383,285,186,0,
185,Odisha,24,Jharsuguda,354,Laikera,3835,Niktimal,121841,Nikitimal,298540,Niktimal,381227,381227,Niktimal,3500,789,1451,1260,1010,1010,0,
186,Odisha,24,Jharsuguda,354,Laikera,3835,Niktimal,121841,Sandhurian,298541,Sandhuriam,381228,381228,Sandhuriam,749,192,120,437,201,157,0,
187,Odisha,24,Jharsuguda,354,Laikera,3835,Pakelpada,121837,Karmapada,298525,Karmapada,381168,381168,Karmapada,198,0,188,10,46,46,0,
188,Odisha,24,Jharsuguda,354,Laikera,3835,Pakelpada,121837,Khajurkhaman,298526,Khajurkhaman,381169,381169,Khajurkhaman,252,9,239,4,67,67,0,
189,Odisha,24,Jharsuguda,354,Laikera,3835,Pakelpada,121837,Nandamunda,298528,Nandamunda,381166,381166,Nandamunda,327,51,249,27,82,82,0,
190,Odisha,24,Jharsuguda,354,Laikera,3835,Pakelpada,121837,Pakelpada,298524,Pakelpada,381167,381167,Pakelpada,2010,268,1361,381,565,565,0,
191,Odisha,24,Jharsuguda,354,Laikera,3835,Pakelpada,121837,Talmunda,298527,Talmunda,381170,381170,Talmunda,2323,449,1205,669,627,627,0,
192,Odisha,24,Jharsuguda,354,Laikera,3835,Sahaspur,121835,Chandimal,298517,Chandnimal,381198,381198,Chandnimal,520,46,206,268,138,92,0,
193,Odisha,24,Jharsuguda,354,Laikera,3835,Sahaspur,121835,Naikbandhpali,298515,Naikbandhpali,381173,381173,Naikbandhpali,548,151,150,247,161,140,0,
194,Odisha,24,Jharsuguda,354,Laikera,3835,Sahaspur,121835,Ramchipidihi,298514,Ramchipidihi,381171,381171,Ramchipidihi,911,186,627,98,258,126,0,
195,Odisha,24,Jharsuguda,354,Laikera,3835,Sahaspur,121835,Sahaspur,298516,Sahaspur,381197,381197,Sahaspur,2315,642,1029,644,634,607,0,
196,Odisha,24,Jharsuguda,354,Laikera,3835,Sarangloi,121832,Aintapali,298503,Aintapali,381224,381224,Aintapali,3313,773,1661,879,911,484,0,
197,Odisha,24,Jharsuguda,354,Laikera,3835,Sarangloi,121832,Manjurdima,298504,Majurdima,381203,381203,Majurdima,973,323,219,431,280,252,0,
198,Odisha,24,Jharsuguda,354,Laikera,3835,Sarangloi,121832,Sarangloi,298502,Sarangloi,381196,381196,Sarangloi,2251,418,985,848,662,622,0,
199,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Badhuriam,298508,Baddhuriam,381163,381163,Baddhuriam,1763,203,1171,389,423,413,0,
200,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Kadodarha,298510,Kadodarha,381165,381165,Kadodarha,590,87,314,189,186,126,0,
201,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Kankkumra,298507,Kankkumra,381162,381162,Kankkumar,813,49,597,167,218,55,0,
202,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Kukerama,298505,Kukerama,381158,381158,Kukerama,507,111,349,47,156,156,0,
203,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Nuagaon,298506,Nuagaon,381161,381161,Nuagaon,124,15,90,19,40,40,0,
204,Odisha,24,Jharsuguda,354,Laikera,3835,Tileimal,121833,Tileimal,298509,Tileimal,381164,381164,Tileimal,818,17,596,205,232,232,0,
205,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Attabira,121854,Attabira,298600,Attabira,380948,380948,Attabira,2223,231,779,1213,535,535,0,
206,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Attabira,121854,Bhundapali,298601,Bhundupali,380930,380930,Bhundupali,1041,73,448,520,245,245,0,
207,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Attabira,121854,Girolpali,298602,Girolpali,380929,380929,Girolpali,464,92,53,319,114,114,0,
208,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Attabira,121854,Katapali,298604,Katapali,381094,380928,Katapali,1374,165,355,854,305,305,0,
209,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Attabira,121854,Kumar,298603,Kumar,380931,380931,Kumar,1418,160,612,646,324,324,0,
210,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Badimal,121848,Baddarha,298571,Baddarha,380986,380986,Baddarha,1095,141,44,910,226,226,0,
211,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Badimal,121848,Badimal,298569,Badimal,381047,380954,Badimal,429,195,96,138,107,107,0,
212,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Badimal,121848,Kanjijharan,298572,Kanjijharan,380955,380955,Kanjijharan,219,70,74,75,55,55,0,
213,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Badimal,121848,Kusmel,298570,Kusmel,380985,380985,Kusmel,734,253,49,432,154,154,0,
214,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bagmumda,121860,Baghmunda,298632,Baghmunda,381016,381016,Baghmunda,4037,865,672,2500,973,973,0,
215,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bagmumda,121860,Singharpur,298634,Singharpur,381015,381015,Singharpur,963,159,361,443,207,207,0,
216,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bandhabahal,121869,Bndhabahal,298669,,,381073,Bandhbahal (CT),3840,427,500,2913,820,820,0,
217,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Banjari,121863,Banjari,298646,Banjari,381007,381007,Banjari,1112,156,683,273,209,209,0,
218,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Banjari,121863,Bartap,298647,Bartap,381008,381008,Bartap,912,63,498,351,261,261,0,
219,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Banjari,121863,Chaurimahul,298649,Chaurimahul,381006,381006,Chaurimahul,456,4,282,170,158,158,0,
220,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Banjari,121863,Goindola,298648,Girindola,381005,381005,Girindola,1654,431,757,466,384,212,0,
221,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhaurkhol,121859,Bhaunrkhol,298628,Bhaunrkhol,381013,381013,Bhaunrkhol,1191,82,578,531,276,217,0,
222,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhaurkhol,121859,Kholjamkani,298629,Kholjamkani,381012,381012,Kholjamkani,73,7,66,0,19,19,0,
223,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhaurkhol,121859,Sagarpali,298630,Sagarpali,380970,380970,Sagarpali,1655,442,644,569,418,171,36,
224,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhaurkhol,121859,Thebra,298631,Thebra,381014,381014,Thebra,1438,457,585,396,362,350,0,
225,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhikampali,121849,Bausenpali(a),298574,Bausenpali(A),380943,380943,Bausenpali(A),910,212,280,418,216,216,0,
226,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhikampali,121849,Chhuipali,298579,Chhuipali,380983,380983,Chhuipali,116,8,65,43,18,18,0,
227,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhikampali,121849,Chikhilapali,298578,Chikhilapali,380957,380957,Chikhilapali,1137,107,360,670,341,341,0,
228,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhikampali,121849,Jamapali,298577,Jamapali,380982,380982,Jamapali,954,209,549,196,242,242,0,
229,Odisha,24,Jharsuguda,354,Lakhanpur,3836,Bhikampali,121849,Kadamghat,298576,Kadamghat,380950,380950,Kadamghat,75,0,6,69,20,20,0,
